2.7,0,-0.115503,0.00143546,-0.119882
2.705,0,-0.114998,0.00142788,-0.119445
2.71,0,-0.114483,0.0014188,-0.119001
2.715,0,-0.113959,0.00140826,-0.118547
2.72,0,-0.113425,0.00139636,-0.118085
2.725,0,-0.112881,0.00138325,-0.117614
2.73,0,-0.112327,0.00136902,-0.117132
2.735,0,-0.111763,0.00135376,-0.116641
2.74,0,-0.111188,0.00133761,-0.11614
2.745,0,-0.110603,0.00132073,-0.115627
2.75,0,-0.110007,0.00130319,-0.115105
2.755,0,-0.109399,0.00128507,-0.114571
2.76,0,-0.10878,0.00126652,-0.114026
2.765,0,-0.10815,0.00124762,-0.11347
2.77,0,-0.107508,0.00122847,-0.112903
2.775,0,-0.106854,0.00120914,-0.112326
2.78,0,-0.106188,0.00118971,-0.111737
2.785,0,-0.10551,0.0011702,-0.111137
2.79,0,-0.104819,0.00115067,-0.110526
2.795,0,-0.104115,0.00113116,-0.109905
2.8,0,-0.103398,0.00111172,-0.109273
2.805,0,-0.102668,0.00109239,-0.10863
2.81,0,-0.101924,0.00107317,-0.107977
2.815,0,-0.101166,0.00105408,-0.107314
2.82,0,-0.100394,0.00103514,-0.10664
2.825,0,-0.0996079,0.00101633,-0.105955
2.83,0,-0.098807,0.000997658,-0.105261
2.835,0,-0.0979912,0.000979095,-0.104555
2.84,0,-0.0971603,0.00096068,-0.10384
2.845,0,-0.0963139,0.000942456,-0.103114
2.85,0,-0.0954518,0.000924416,-0.102377
2.855,0,-0.0945736,0.000906559,-0.101629
2.86,0,-0.0936791,0.000888864,-0.10087
2.865,0,-0.092768,0.000871391,-0.1001
2.87,0,-0.0918399,0.000854191,-0.0993178
2.875,0,-0.0908945,0.000837247,-0.0985237
2.88,0,-0.0899316,0.000820615,-0.0977173
2.885,0,-0.0889507,0.000804305,-0.096898
2.89,0,-0.0879516,0.000788337,-0.0960656
2.895,0,-0.0869339,0.000772744,-0.0952195
2.9,0,-0.0858973,0.000757553,-0.0943593
2.905,0,-0.0848413,0.000742804,-0.0934846
2.91,0,-0.0837658,0.000728516,-0.0925948
2.915,0,-0.0826702,0.000714721,-0.0916895
2.92,0,-0.0815543,0.00070143,-0.0907681
2.925,0,-0.0804176,0.000688688,-0.0898302
2.93,0,-0.0792597,0.000676505,-0.0888753
2.935,0,-0.0780803,0.000664884,-0.0879027
2.94,0,-0.076879,0.00065383,-0.0869122
2.945,0,-0.0756553,0.000643306,-0.0859031
2.95,0,-0.0744088,0.000633343,-0.0848749
2.955,0,-0.0731392,0.000623922,-0.0838272
2.96,0,-0.0718459,0.000615002,-0.0827595
2.965,0,-0.0705286,0.000606591,-0.0816714
2.97,0,-0.0691868,0.00059867,-0.0805622
2.975,0,-0.06782,0.000591197,-0.0794317
2.98,0,-0.0664278,0.000584126,-0.0782793
2.985,0,-0.0650097,0.000577458,-0.0771045
2.99,0,-0.0635652,0.000571141,-0.075907
2.995,0,-0.0620939,0.000565117,-0.0746863
3,0,-0.0605951,0.000559356,-0.073442
3.005,0,-0.0590685,0.000552398,-0.0728232
3.01,0,-0.0575135,0.000548337,-0.0708806
3.015,0,-0.0559295,0.000543002,-0.0695627
3.02,0,-0.0543161,0.000537705,-0.0682193
3.025,0,-0.0526727,0.000532385,-0.0668502
3.03,0,-0.0509987,0.000527073,-0.0654547
3.035,0,-0.0492936,0.000521765,-0.0640324
3.04,0,-0.0475567,0.000516442,-0.0625828
3.045,0,-0.0457875,0.000510997,-0.0611053
3.05,0,-0.0439854,0.000505273,-0.0595994
3.055,0,-0.0421498,0.00049909,-0.0580647
3.06,0,-0.0402801,0.000492273,-0.0565008
3.065,0,-0.0383755,0.000484809,-0.0549074
3.07,0,-0.0364356,0.000476781,-0.0532838
3.075,0,-0.0344595,0.000468163,-0.0516294
3.08,0,-0.0324467,0.000458883,-0.0499438
3.085,0,-0.0303964,0.000448874,-0.0482267
3.09,0,-0.028308,0.000438378,-0.0464775
3.095,0,-0.0261807,0.000427508,-0.0446955
3.1,0,-0.0240139,0.000416257,-0.04288
3.105,0,-0.0218067,0.000404463,-0.0410307
3.11,0,-0.0195585,0.000392018,-0.039147
3.115,0,-0.0172685,0.000379661,-0.0372282
3.12,0,-0.0149359,0.000368251,-0.035273
3.125,0,-0.0125598,0.000357306,-0.0332807
3.13,0,-0.0101396,0.000345594,-0.0312514
3.135,0,-0.00767436,0.000331997,-0.0291848
3.14,0,-0.00516324,0.000315718,-0.0270809
3.145,0,-0.00260541,0.000296387,-0.0249395
3.15,0,2.498e-16,0.000274077,-0.0227603
3.155,0,-2.36658e-29,0.000249308,-0.0205428
3.16,4.51486e-05,-5.77038e-05,0.00242634,-0.0202848
3.165,9.11371e-05,-0.000116481,0.00408546,-0.0186482
3.17,0.000137981,-0.000176352,0.00415649,-0.0163888
3.175,0.000185697,-0.000237336,0.00324212,-0.0144078
3.18,0.0002343,-0.000299455,0.00173524,-0.0126629
3.185,0.000283807,-0.00036273,7.27935e-05,-0.0111222
3.19,0.000334235,-0.000427182,-0.00141667,-0.00976911
3.195,0.000385602,-0.000492833,-0.00254344,-0.00859296
3.2,0.000437924,-0.000559705,-0.00324169,-0.00758172
3.205,0.000491219,-0.000627821,-0.00351395,-0.0067293
3.21,0.000545506,-0.000697204,-0.0034094,-0.00604585
3.215,0.000600803,-0.000767878,-0.0030039,-0.00553703
3.22,0.000657128,-0.000839867,-0.00237584,-0.00520534
3.225,0.000714501,-0.000913195,-0.0015908,-0.00502716
3.23,0.000772942,-0.000987888,-0.000514271,-0.00494289
3.235,0.00083247,-0.00106397,0.000789187,-0.00501923
3.24,0.000893105,-0.00114147,0.00216907,-0.00522597
3.245,0.000954868,-0.00122041,0.00353006,-0.00553528
3.25,0.00101778,-0.00130081,0.00478931,-0.00593104
3.255,0.00108186,-0.00138272,0.00596069,-0.00627955
3.26,0.00114714,-0.00146614,0.00696674,-0.0067399
3.265,0.00121363,-0.00155112,0.00766216,-0.00735452
3.27,0.00128135,-0.00163768,0.0081224,-0.00803335
3.275,0.00135034,-0.00172585,0.00838833,-0.00873427
3.28,0.00142061,-0.00181566,0.00849547,-0.00942494
3.285,0.00149218,-0.00190714,0.00848422,-0.0100828
3.29,0.00156509,-0.00200033,0.00839709,-0.0106934
3.295,0.00163936,-0.00209524,0.00827384,-0.0112475
3.3,0.001715,-0.00219192,0.00814789,-0.0117394
3.305,0.00179206,-0.0022904,0.00804476,-0.0121654
3.31,0.00187054,-0.00239072,0.00798176,-0.0125235
3.315,0.00195049,-0.0024929,0.00796886,-0.012813
3.32,0.00203192,-0.00259698,0.00800983,-0.0130346
3.325,0.00211487,-0.00270299,0.00810363,-0.0131898
3.33,0.00219936,-0.00281098,0.00824565,-0.0132813
3.335,0.00228543,-0.00292098,0.00842878,-0.0133126
3.34,0.00237309,-0.00303302,0.00864438,-0.0132878
3.345,0.00246239,-0.00314715,0.00888304,-0.0132118
3.35,0.00255335,-0.0032634,0.00913526,-0.0130897
3.355,0.002646,-0.00338181,0.00939193,-0.0129271
3.36,0.00274037,-0.00350243,0.00964466,-0.0127297
3.365,0.0028365,-0.00362529,0.00988603,-0.0125034
3.37,0.00293441,-0.00375044,0.0101099,-0.0122541
3.375,0.00303415,-0.00387791,0.0103115,-0.0119872
3.38,0.00313574,-0.00400776,0.0104877,-0.011708
3.385,0.00323923,-0.00414002,0.0106365,-0.0114211
3.39,0.00334464,-0.00427474,0.0107575,-0.0111307
3.395,0.00345201,-0.00441197,0.0108513,-0.0108405
3.4,0.00356137,-0.00455175,0.0109196,-0.0105537
3.405,0.00367278,-0.00469413,0.0109647,-0.010273
3.41,0.00378625,-0.00483916,0.0109894,-0.0100005
3.415,0.00390183,-0.00498689,0.0109971,-0.00973786
3.42,0.00401957,-0.00513736,0.0109912,-0.00948628
3.425,0.0041395,-0.00529064,0.010975,-0.00924659
3.43,0.00426165,-0.00544676,0.0109519,-0.00901926
3.435,0.00438608,-0.0056058,0.0109249,-0.00880442
3.44,0.00451282,-0.00576778,0.0108969,-0.00860195
3.445,0.00464193,-0.00593279,0.0108703,-0.0084115
3.45,0.00477343,-0.00610086,0.0108472,-0.00823256
3.455,0.00490738,-0.00627206,0.010829,-0.00806445
3.46,0.00504382,-0.00644645,0.0108171,-0.00790644
3.465,0.0051828,-0.00662407,0.0108122,-0.00775773
3.47,0.00532437,-0.00680501,0.0108147,-0.00761748
3.475,0.00546857,-0.00698931,0.0108248,-0.00748488
3.48,0.00561545,-0.00717703,0.0108421,-0.00735914
3.485,0.00576506,-0.00736825,0.0108662,-0.00723953
3.49,0.00591746,-0.00756303,0.0108963,-0.0071254
3.495,0.00607269,-0.00776143,0.0109315,-0.00701619
3.5,0.00623081,-0.00796352,0.0109709,-0.00691141
3.505,0.00639187,-0.00816937,0.0110132,-0.00681075
3.51,0.00655593,-0.00837905,0.0110572,-0.00671395
3.515,0.00672304,-0.00859264,0.011102,-0.0066209
3.52,0.00689326,-0.00881019,0.0111461,-0.0065316
3.525,0.00706665,-0.00903179,0.0111886,-0.00644615
3.53,0.00724326,-0.00925752,0.0112285,-0.00636477
3.535,0.00742315,-0.00948744,0.0112648,-0.00628778
3.54,0.0076064,-0.00972164,0.0112968,-0.00621558
3.545,0.00779305,-0.0099602,0.0113238,-0.00614864
3.55,0.00798317,-0.0102032,0.0113453,-0.0060875
3.555,0.00817684,-0.0104507,0.0113609,-0.00603275
3.56,0.0083741,-0.0107028,0.0113705,-0.00598504
3.565,0.00857503,-0.0109596,0.0113739,-0.00594502
3.57,0.00877971,-0.0112212,0.0113711,-0.00591337
3.575,0.00898819,-0.0114877,0.0113624,-0.00589079
3.58,0.00920054,-0.0117591,0.0113481,-0.00587792
3.585,0.00941685,-0.0120356,0.011329,-0.00587517
3.59,0.00963719,-0.0123172,0.0113061,-0.00588274
3.595,0.00986162,-0.012604,0.0112803,-0.00590087
3.6,0.0100902,-0.0128962,0.0112523,-0.00592983
3.605,0.0103231,-0.0131938,0.0112229,-0.00596969
3.61,0.0105603,-0.013497,0.0111922,-0.00602037
3.615,0.0108019,-0.0138057,0.0111606,-0.00608184
3.62,0.011048,-0.0141203,0.011128,-0.00615424
3.625,0.0112987,-0.0144407,0.0110947,-0.00623784
3.63,0.011554,-0.014767,0.0110613,-0.00633302
3.635,0.0118141,-0.0150994,0.0110291,-0.00644018
3.64,0.012079,-0.015438,0.0109992,-0.00655978
3.645,0.0123489,-0.0157829,0.010973,-0.00669231
3.65,0.0126237,-0.0161343,0.0109519,-0.00683834
3.655,0.0129037,-0.0164921,0.010937,-0.0069985
3.66,0.0131889,-0.0168566,0.0109294,-0.00717349
3.665,0.0134794,-0.0172279,0.0109301,-0.00736409
3.67,0.0137754,-0.0176061,0.0109397,-0.00757113
3.675,0.0140768,-0.0179913,0.0109589,-0.00779548
3.68,0.0143838,-0.0183837,0.0109882,-0.00803802
3.685,0.0146965,-0.0187834,0.011028,-0.00829963
3.69,0.0150151,-0.0191906,0.0110788,-0.00858115
3.695,0.0153396,-0.0196053,0.0111408,-0.00888337
3.7,0.0156701,-0.0200277,0.0112143,-0.00920701
3.705,0.0160067,-0.020458,0.0112996,-0.0095527
3.71,0.0163497,-0.0208963,0.011397,-0.00992093
3.715,0.016699,-0.0213427,0.0115069,-0.0103121
3.72,0.0170548,-0.0217975,0.0116296,-0.0107266
3.725,0.0174172,-0.0222607,0.0117654,-0.0111644
3.73,0.0177864,-0.0227325,0.0119147,-0.0116258
3.735,0.0181624,-0.0232131,0.0120779,-0.0121106
3.74,0.0185454,-0.0237027,0.0122552,-0.0126185
3.745,0.0189356,-0.0242013,0.012447,-0.0131495
3.75,0.019333,-0.0247092,0.0126537,-0.013703
3.755,0.0197378,-0.0252266,0.0128754,-0.0142786
3.76,0.0201501,-0.0257536,0.0131124,-0.0148758
3.765,0.0205701,-0.0262904,0.013365,-0.0154941
3.77,0.0209979,-0.0268372,0.0136332,-0.0161328
3.775,0.0214337,-0.0273942,0.0139172,-0.0167912
3.78,0.0218776,-0.0279615,0.0142171,-0.0174687
3.785,0.0223297,-0.0285394,0.0145329,-0.0181647
3.79,0.0227903,-0.029128,0.0148646,-0.0188784
3.795,0.0232594,-0.0297276,0.0152122,-0.0196093
3.8,0.0237373,-0.0303383,0.0155758,-0.0203566
3.805,0.024224,-0.0309604,0.0159551,-0.0211199
3.81,0.0247198,-0.0315941,0.0163502,-0.0218984
3.815,0.0252248,-0.0322395,0.0167611,-0.0226918
3.82,0.0257392,-0.032897,0.0171875,-0.0234995
3.825,0.0262632,-0.0335667,0.0176295,-0.0243211
3.83,0.0267969,-0.0342488,0.0180869,-0.0251563
3.835,0.0273406,-0.0349437,0.0185598,-0.0260046
3.84,0.0278944,-0.0356515,0.019048,-0.0268657
3.845,0.0284585,-0.0363724,0.0195514,-0.0277394
3.85,0.029033,-0.0371067,0.02007,-0.0286254
3.855,0.0296183,-0.0378547,0.0206039,-0.0295236
3.86,0.0302144,-0.0386167,0.0211532,-0.0304338
3.865,0.0308217,-0.0393928,0.021718,-0.031356
3.87,0.0314402,-0.0401833,0.0222985,-0.0322903
3.875,0.0320702,-0.0409886,0.0228949,-0.0332367
3.88,0.032712,-0.0418088,0.0235076,-0.0341954
3.885,0.0333657,-0.0426443,0.0241366,-0.0351666
3.89,0.0340315,-0.0434953,0.0247825,-0.0361504
3.895,0.0347098,-0.0443621,0.0254454,-0.0371471
3.9,0.0354006,-0.0452451,0.0261257,-0.0381569
3.905,0.0361044,-0.0461445,0.0268238,-0.0391802
3.91,0.0368212,-0.0470607,0.02754,-0.0402173
3.915,0.0375513,-0.0479939,0.0282746,-0.0412683
3.92,0.038295,-0.0489444,0.0290281,-0.0423337
3.925,0.0390526,-0.0499126,0.0298008,-0.0434137
3.93,0.0398242,-0.0508989,0.030593,-0.0445085
3.935,0.0406103,-0.0519035,0.031405,-0.0456186
3.94,0.0414109,-0.0529267,0.0322373,-0.0467442
3.945,0.0422264,-0.0539691,0.03309,-0.0478854
3.95,0.0430571,-0.0550308,0.0339635,-0.0490426
3.955,0.0439033,-0.0561122,0.0348583,-0.050216
3.96,0.0447652,-0.0572138,0.0357747,-0.0514061
3.965,0.0456431,-0.0583358,0.0367131,-0.0526132
3.97,0.0465373,-0.0594788,0.037674,-0.0538377
3.975,0.0474482,-0.060643,0.0386576,-0.0550799
3.98,0.0483761,-0.0618288,0.0396641,-0.0563401
3.985,0.0493212,-0.0630368,0.0406939,-0.0576187
3.99,0.0502839,-0.0642672,0.0417471,-0.0589159
3.995,0.0512644,-0.0655204,0.0428238,-0.060232
4,0.0522633,-0.066797,0.0439242,-0.0615672
4.005,0.0532807,-0.0680974,0.0450482,-0.0629217
4.01,0.054317,-0.0694219,0.0461959,-0.0642955
4.015,0.0553727,-0.0707711,0.0473671,-0.0656888
4.02,0.0564479,-0.0721454,0.0485617,-0.0671015
4.025,0.0575432,-0.0735452,0.0497796,-0.0685337
4.03,0.0586588,-0.0749711,0.0510598,-0.0699795
4.035,0.0597952,-0.0764235,0.0527538,-0.0712366
4.04,0.0609527,-0.0779029,0.0555409,-0.0720301
4.045,0.0621318,-0.0794099,0.0592488,-0.0726824
4.05,0.0633328,-0.0809449,0.0623955,-0.0734531
4.055,0.0645562,-0.0825084,0.06438,-0.0743118
4.06,0.0658023,-0.084101,0.0628272,-0.0740258
4.065,0.0670715,-0.0857233,0.060006,-0.0743279
4.07,0.0683644,-0.0873757,0.0580686,-0.0755103
4.075,0.0696814,-0.0890589,0.0567746,-0.07677
4.08,0.0710228,-0.0907734,0.0560028,-0.0780061
4.085,0.0723892,-0.0925198,0.0556716,-0.0791696
4.09,0.0737811,-0.0942986,0.0557735,-0.080196
4.095,0.0751988,-0.0961106,0.0562759,-0.0810321
4.1,0.0766429,-0.0979563,0.0571228,-0.0816588
4.105,0.0781138,-0.0998363,0.0582625,-0.0820826
4.11,0.0796121,-0.101751,0.0596379,-0.0823367
4.115,0.0811383,-0.103702,0.0611875,-0.0824632
4.12,0.0826929,-0.105689,0.062862,-0.0825
4.125,0.0842764,-0.107713,0.0646181,-0.0824928
4.13,0.0858894,-0.109774,0.0664038,-0.0825029
4.135,0.0875324,-0.111874,0.0681698,-0.0825908
4.14,0.0892059,-0.114013,0.0699,-0.0828133
4.145,0.0909106,-0.116192,0.0715717,-0.0832808
4.15,0.0926469,-0.118411,0.0730713,-0.0838853
4.155,0.0944156,-0.120671,0.0745597,-0.0846897
4.16,0.0962172,-0.122974,0.0761288,-0.0857426
4.165,0.0980523,-0.125319,0.0778172,-0.0870723
4.17,0.0999215,-0.127708,0.079603,-0.0887274
4.175,0.101826,-0.130142,0.0814459,-0.0907395
4.18,0.103765,-0.132621,0.0832424,-0.0932101
4.185,0.10574,-0.135146,0.0850066,-0.0961071
4.19,0.107753,-0.137717,0.0866648,-0.0993451
4.195,0.109802,-0.140337,0.0880401,-0.102842
4.2,0.11189,-0.143006,0.0894211,-0.106522
4.205,-0.085983,0.109894,-0.107143,0.141283
4.21,-0.0838168,0.107125,-0.102018,0.129034
4.215,-0.0816103,0.104305,-0.099499,0.1263
4.22,-0.0793627,0.101432,-0.097053,0.123613
4.225,-0.0770733,0.0985064,-0.0946193,0.120967
4.23,-0.0747413,0.0955259,-0.0922033,0.118321
4.235,-0.072366,0.09249,-0.0898046,0.11566
4.24,-0.0699464,0.0893976,-0.0874158,0.112977
4.245,-0.0674818,0.0862477,-0.0850264,0.110264
4.25,-0.0649714,0.0830391,-0.0826333,0.107505
4.255,-0.0624143,0.0797709,-0.0801806,0.104871
4.26,-0.0598096,0.0764419,-0.0778295,0.10221
4.265,-0.0571565,0.073051,-0.0755096,0.0994332
4.27,-0.054454,0.0695969,-0.0731387,0.0965186
4.275,-0.0517012,0.0660786,-0.0706751,0.0934601
4.28,-0.0488972,0.0624949,-0.0681018,0.0902663
4.285,-0.046041,0.0588445,-0.0654203,0.0869563
4.29,-0.0431318,0.0551262,-0.0626477,0.0835545
4.295,-0.0401684,0.0513387,-0.0598131,0.0800861
4.3,-0.0371498,0.0474807,-0.0569526,0.0765741
4.305,-0.0340751,0.043551,-0.0504867,0.0706342
4.31,-0.0309432,0.0395482,-0.0485027,0.0679333
4.315,-0.0277531,0.0354709,-0.0471134,0.0651991
4.32,-0.0245036,0.0313177,-0.0451057,0.062084
4.325,-0.0211936,0.0270873,-0.0430849,0.0588176
4.33,-0.0178221,0.0227782,-0.0410046,0.0554191
4.335,-0.0143879,0.018389,-0.0388114,0.0518957
4.34,-0.0108897,0.013918,-0.0364737,0.0482511
4.345,-0.00732652,0.00936393,-0.0339751,0.0444873
4.35,-0.00369702,0.00472512,-0.0313098,0.0406061
4.355,-2.55351e-15,3.27516e-15,-0.0284804,0.0366105
4.36,4.51486e-05,5.76972e-05,-0.0259184,0.0415144
4.365,9.11371e-05,0.000116468,-0.0342277,0.0407203
4.37,0.000137981,0.000176332,-0.0389225,0.0376408
4.375,0.000185697,0.000237309,-0.0411682,0.0356529
4.38,0.0002343,0.000299421,-0.0423897,0.0345241
4.385,0.000283807,0.000362688,-0.0427704,0.0338755
4.39,0.000334235,0.000427133,-0.0419943,0.0335101
4.395,0.000385602,0.000492776,-0.037418,0.035053
4.4,0.000437924,0.00055964,-0.0306957,0.0367265
4.405,0.000491219,0.000627749,-0.0235904,0.0373827
4.41,0.000545506,0.000697124,-0.0165294,0.0370756
4.415,0.000600803,0.00076779,-0.010774,0.0347082
4.42,0.000657128,0.00083977,-0.00580502,0.0308486
4.425,0.000714501,0.00091309,-0.00100288,0.027239
4.43,0.000772942,0.000987774,0.00264259,0.0237621
4.435,0.00083247,0.00106385,0.00478907,0.0204222
4.44,0.000893105,0.00114133,0.00538595,0.0172983
4.445,0.000954868,0.00122026,0.00465482,0.0144082
4.45,0.00101778,0.00130066,0.00312738,0.011663
4.455,0.00108186,0.00138256,0.0019333,0.00903672
4.46,0.00114714,0.00146597,9.43562e-06,0.00683321
4.465,0.00121363,0.00155094,-0.00218384,0.00487253
4.47,0.00128135,0.00163749,-0.00404178,0.00321215
4.475,0.00135034,0.00172565,-0.00537185,0.00188329
4.48,0.00142061,0.00181545,-0.00587205,0.000439254
4.485,0.00149218,0.00190692,-0.00465435,-0.0016822
4.49,0.00156509,0.00200009,-0.00227735,-0.00357411
4.495,0.00163936,0.002095,0.000595612,-0.00520351
4.5,0.001715,0.00219167,0.00350351,-0.00656207
4.505,0.00179206,0.00229014,0.00614398,-0.00764579
4.51,0.00187054,0.00239044,0.00834239,-0.00845429
4.515,0.00195049,0.00249261,0.0100233,-0.0089926
4.52,0.00203192,0.00259668,0.0111843,-0.00927185
4.525,0.00211487,0.00270268,0.0118726,-0.0093088
4.53,0.00219936,0.00281066,0.012163,-0.00912629
4.535,0.00228543,0.00292064,0.012142,-0.00875197
4.54,0.00237309,0.00303267,0.011897,-0.00821628
4.545,0.00246239,0.00314679,0.0115086,-0.00755073
4.55,0.00255335,0.00326302,0.0110456,-0.00678652
4.555,0.002646,0.00338142,0.010563,-0.00595363
4.56,0.00274037,0.00350203,0.0101017,-0.0050801
4.565,0.0028365,0.00362487,0.00969004,-0.00419161
4.57,0.00293441,0.00375,0.00934506,-0.00331111
4.575,0.00303415,0.00387746,0.0090755,-0.00245867
4.58,0.00313574,0.00400729,0.00888389,-0.00165137
4.585,0.00323923,0.00413954,0.00876871,-0.000903323
4.59,0.00334464,0.00427425,0.00872603,-0.000225767
4.595,0.00345201,0.00441146,0.008751,0.000372802
4.6,0.00356137,0.00455122,0.00883863,0.000886425
4.605,0.00367278,0.00469359,0.00898435,0.0013115
4.61,0.00378625,0.0048386,0.00918424,0.00164653
4.615,0.00390183,0.00498631,0.00943506,0.00189198
4.62,0.00401957,0.00513677,0.00973412,0.00205002
4.625,0.0041395,0.00529003,0.0100791,0.00212434
4.63,0.00426165,0.00544614,0.010468,0.00211996
4.635,0.00438608,0.00560515,0.0108984,0.00204306
4.64,0.00451282,0.00576712,0.0113678,0.00190098
4.645,0.00464193,0.0059321,0.0118719,0.00170346
4.65,0.00477343,0.00610016,0.0124042,0.00146229
4.655,0.00490738,0.00627134,0.0129568,0.0011896
4.66,0.00504382,0.0064457,0.0135214,0.000897314
4.665,0.0051828,0.00662331,0.0140902,0.00059682
4.67,0.00532437,0.00680422,0.0146559,0.0002987
4.675,0.00546857,0.0069885,0.0152124,1.25493e-05
4.68,0.00561545,0.00717621,0.0157551,-0.000253552
4.685,0.00576506,0.0073674,0.0162812,-0.000493311
4.69,0.00591746,0.00756216,0.016788,-0.000701322
4.695,0.00607269,0.00776054,0.0172731,-0.000872921
4.7,0.00623081,0.0079626,0.0177345,-0.00100425
4.705,0.00639187,0.00816843,0.0181702,-0.00109232
4.71,0.00655593,0.00837809,0.0185791,-0.00113496
4.715,0.00672304,0.00859164,0.0189602,-0.00113089
4.72,0.00689326,0.00880917,0.0193127,-0.00107962
4.725,0.00706665,0.00903075,0.0196363,-0.000981428
4.73,0.00724326,0.00925645,0.0199307,-0.000837287
4.735,0.00742315,0.00948635,0.0201957,-0.00064879
4.74,0.0076064,0.00972052,0.0204315,-0.000418065
4.745,0.00779305,0.00995905,0.0206383,-0.00014771
4.75,0.00798317,0.010202,0.0208165,0.000159317
4.755,0.00817684,0.0104495,0.0209666,0.000499772
4.76,0.0083741,0.0107016,0.0210895,0.00087021
4.765,0.00857503,0.0109584,0.021186,0.00126707
4.77,0.00877971,0.0112199,0.0212572,0.00168674
4.775,0.00898819,0.0114864,0.0213043,0.00212566
4.78,0.00920054,0.0117577,0.0213287,0.00258038
4.785,0.00941685,0.0120342,0.0213319,0.0030476
4.79,0.00963719,0.0123157,0.0213152,0.00352424
4.795,0.00986162,0.0126026,0.0212803,0.00400753
4.8,0.0100902,0.0128947,0.0212285,0.00449493
4.805,0.0103231,0.0131923,0.0211615,0.00498431
4.81,0.0105603,0.0134954,0.0210806,0.00547384
4.815,0.0108019,0.0138042,0.0209871,0.00596206
4.82,0.011048,0.0141187,0.0208823,0.00644792
4.825,0.0112987,0.014439,0.0207673,0.00693076
4.83,0.011554,0.0147653,0.0206436,0.00741027
4.835,0.0118141,0.0150977,0.0205126,0.00788636
4.84,0.012079,0.0154363,0.0203761,0.0083592
4.845,0.0123489,0.0157811,0.0202356,0.00882917
4.85,0.0126237,0.0161324,0.0200924,0.00929683
4.855,0.0129037,0.0164902,0.0199479,0.00976289
4.86,0.0131889,0.0168547,0.0198031,0.0102282
4.865,0.0134794,0.0172259,0.0196588,0.0106938
4.87,0.0137754,0.0176041,0.0195157,0.0111606
4.875,0.0140768,0.0179893,0.0193745,0.0116299
4.88,0.0143838,0.0183816,0.0192355,0.0121026
4.885,0.0146965,0.0187813,0.0190991,0.01258
4.89,0.0150151,0.0191884,0.0189657,0.013063
4.895,0.0153396,0.019603,0.0188355,0.0135526
4.9,0.0156701,0.0200254,0.0187089,0.0140497
4.905,0.0160067,0.0204556,0.0185863,0.0145551
4.91,0.0163497,0.0208939,0.0184679,0.0150695
4.915,0.016699,0.0213403,0.0183543,0.0155935
4.92,0.0170548,0.021795,0.0182458,0.0161275
4.925,0.0174172,0.0222581,0.0181428,0.0166722
4.93,0.0177864,0.0227299,0.0180456,0.0172278
4.935,0.0181624,0.0232104,0.0179545,0.0177947
4.94,0.0185454,0.0236999,0.0178699,0.0183732
4.945,0.0189356,0.0241985,0.0177922,0.0189635
4.95,0.019333,0.0247064,0.0177216,0.0195657
4.955,0.0197378,0.0252237,0.0176586,0.0201799
4.96,0.0201501,0.0257506,0.0176035,0.020806
4.965,0.0205701,0.0262874,0.0175568,0.0214441
4.97,0.0209979,0.0268341,0.0175189,0.0220941
4.975,0.0214337,0.027391,0.0174902,0.0227558
4.98,0.0218776,0.0279583,0.0174714,0.023429
4.985,0.0223297,0.0285361,0.0174628,0.0241136
4.99,0.0227903,0.0291246,0.0174651,0.0248094
4.995,0.0232594,0.0297241,0.0174787,0.0255161
5,0.0237373,0.0303348,0.0175041,0.0262336
5.005,0.024224,0.0309568,0.0175419,0.0269618
5.01,0.0247198,0.0315904,0.0175925,0.0277005
5.015,0.0252248,0.0322358,0.0176565,0.0284496
5.02,0.0257392,0.0328932,0.0177342,0.029209
5.025,0.0262632,0.0335628,0.0178264,0.0299785
5.03,0.0267969,0.0342449,0.0179336,0.030758
5.035,0.0273406,0.0349397,0.0180563,0.0315474
5.04,0.0278944,0.0356473,0.0181953,0.0323466
5.045,0.0284585,0.0363682,0.0183513,0.0331554
5.05,0.029033,0.0371025,0.0185249,0.0339736
5.055,0.0296183,0.0378504,0.0187169,0.0348013
5.06,0.0302144,0.0386122,0.018928,0.0356382
5.065,0.0308217,0.0393882,0.019159,0.0364842
5.07,0.0314402,0.0401787,0.0194107,0.0373392
5.075,0.0320702,0.0409838,0.0196838,0.0382031
5.08,0.032712,0.041804,0.0199791,0.0390758
5.085,0.0333657,0.0426393,0.0202974,0.0399573
5.09,0.0340315,0.0434903,0.0206394,0.0408473
5.095,0.0347098,0.044357,0.0210058,0.041746
5.1,0.0354006,0.0452399,0.0213974,0.0426532
5.105,0.0361044,0.0461392,0.0218147,0.0435689
5.11,0.0368212,0.0470552,0.0222585,0.0444933
5.115,0.0375513,0.0479883,0.0227292,0.0454262
5.12,0.038295,0.0489388,0.0232276,0.0463679
5.125,0.0390526,0.0499069,0.023754,0.0473184
5.13,0.0398242,0.050893,0.024309,0.0482779
5.135,0.0406103,0.0518975,0.0248931,0.0492465
5.14,0.0414109,0.0529206,0.0255065,0.0502245
5.145,0.0422264,0.0539628,0.0261498,0.0512122
5.15,0.0430571,0.0550244,0.0268231,0.0522097
5.155,0.0439033,0.0561057,0.0275269,0.0532175
5.16,0.0447652,0.0572072,0.0282613,0.0542359
5.165,0.0456431,0.0583291,0.0290266,0.0552652
