1.785,0.000867559,-0.127286,0.00197472,-0.127522,0,-0.1279
1.79,0.000839393,-0.127273,0.00195302,-0.12751,0,-0.1279
1.795,0.000811644,-0.12726,0.00193183,-0.127499,0,-0.1279
1.8,0.000784334,-0.127246,0.00191119,-0.127487,0,-0.1279
1.805,0.000757448,-0.127233,0.00189106,-0.127474,0,-0.1279
1.81,0.000730976,-0.127219,0.0018714,-0.127462,0,-0.1279
1.815,0.000704913,-0.127204,0.00185215,-0.12745,0,-0.1279
1.82,0.000679255,-0.12719,0.00182698,-0.127433,0,-0.1279
1.825,0.000654823,-0.127175,0.00180809,-0.12742,0,-0.1279
1.83,0.000630029,-0.12716,0.00178955,-0.127407,0,-0.1279
1.835,0.000605607,-0.127145,0.00177128,-0.127394,0,-0.1279
1.84,0.000581568,-0.127129,0.00175324,-0.127381,0,-0.1279
1.845,0.000557909,-0.127113,0.00173536,-0.127367,0,-0.1279
1.85,0.000534628,-0.127097,0.00171758,-0.127354,0,-0.1279
1.855,0.000511725,-0.12708,0.00169973,-0.127341,0,-0.1279
1.86,0.000489216,-0.127064,0.00168195,-0.127327,0,-0.1279
1.865,0.000467071,-0.127046,0.00166414,-0.127313,0,-0.1279
1.87,0.000445298,-0.127029,0.00164612,-0.127299,0,-0.1279
1.875,0.000423914,-0.127011,0.00162792,-0.127285,0,-0.1279
1.88,0.000402905,-0.126993,0.00160557,-0.127268,0,-0.1279
1.885,0.000382789,-0.126975,0.00158691,-0.127253,0,-0.1279
1.89,0.000362545,-0.126956,0.00156805,-0.127238,0,-0.1279
1.895,0.000342654,-0.126937,0.00154902,-0.127223,0,-0.1279
1.9,0.000323116,-0.126917,0.00152768,-0.127206,0,-0.1279
1.905,0.000304204,-0.126898,0.00150788,-0.12719,0,-0.1279
1.91,0.00028542,-0.126878,0.00148833,-0.127174,0,-0.1279
1.915,0.000266914,-0.126857,0.00146879,-0.127158,0,-0.1279
1.92,0.000248716,-0.126836,0.00144921,-0.127141,0,-0.1279
1.925,0.000230828,-0.126815,0.00142956,-0.127125,0,-0.1279
1.93,0.00021325,-0.126793,0.00140971,-0.127107,0,-0.1279
1.935,0.000195995,-0.126771,0.00138971,-0.12709,0,-0.1279
1.94,0.000179052,-0.126749,0.00136958,-0.127072,0,-0.1279
1.945,0.000162413,-0.126726,0.00134935,-0.127054,0,-0.1279
1.95,0.000146074,-0.126703,0.00132901,-0.127035,0,-0.1279
1.955,0.000130031,-0.126679,0.00130854,-0.127016,0,-0.1279
1.96,0.000114281,-0.126656,0.00128797,-0.126996,0,-0.1279
1.965,9.88218e-05,-0.126631,0.00126727,-0.126976,0,-0.1279
1.97,8.36499e-05,-0.126606,0.00124645,-0.126956,0,-0.1279
1.975,6.87625e-05,-0.126581,0.00122551,-0.126935,0,-0.1279
1.98,5.41565e-05,-0.126555,0.00120447,-0.126914,0,-0.1279
1.985,3.98281e-05,-0.126529,0.00118334,-0.126893,0,-0.1279
1.99,2.57734e-05,-0.126503,0.00116221,-0.126871,0,-0.1279
1.995,1.19765e-05,-0.126476,0.00114093,-0.126848,0,-0.1279
2,-1.54446e-06,-0.126448,0.00111965,-0.126825,0,-0.1279
2.005,-1.48119e-05,-0.12642,0.00109825,-0.126802,0,-0.1279
2.01,-2.78108e-05,-0.126392,0.00107681,-0.126778,0,-0.1279
2.015,-4.05536e-05,-0.126363,0.00105536,-0.126753,0,-0.1279
2.02,-5.3049e-05,-0.126333,0.00103397,-0.126728,0,-0.1279
2.025,-6.53042e-05,-0.126303,0.00101265,-0.126703,0,-0.1279
2.03,-7.73255e-05,-0.126273,0.000986809,-0.126671,0,-0.1279
2.035,-8.8512e-05,-0.126242,0.000965582,-0.126645,0,-0.1279
2.04,-0.000100045,-0.126211,0.000944577,-0.126618,0,-0.1279
2.045,-0.000111377,-0.126179,0.000923782,-0.126591,0,-0.1279
2.05,-0.0001225,-0.126146,0.000903136,-0.126563,0,-0.1279
2.055,-0.000133408,-0.126113,0.00088274,-0.126535,0,-0.1279
2.06,-0.000144116,-0.126079,0.000862633,-0.126507,0,-0.1279
2.065,-0.000154631,-0.126044,0.000842834,-0.126478,0,-0.1279
2.07,-0.000164958,-0.126009,0.000823433,-0.126449,0,-0.1279
2.075,-0.000175111,-0.125973,0.000804262,-0.12642,0,-0.1279
2.08,-0.000185072,-0.125937,0.000785287,-0.126389,0,-0.1279
2.085,-0.000194836,-0.1259,0.00076667,-0.126359,0,-0.1279
2.09,-0.000204428,-0.125862,0.000748377,-0.126328,0,-0.1279
2.095,-0.000213847,-0.125823,0.000730475,-0.126296,0,-0.1279
2.1,-0.000223102,-0.125784,0.000712877,-0.126264,0,-0.1279
2.105,-0.000232185,-0.125744,0.000695466,-0.126231,0,-0.1279
2.11,-0.000241084,-0.125704,0.000678313,-0.126198,0,-0.1279
2.115,-0.000249809,-0.125662,0.000661449,-0.126164,0,-0.1279
2.12,-0.000258367,-0.12562,0.000644983,-0.126129,0,-0.1279
2.125,-0.000266775,-0.125578,0.00062877,-0.126093,0,-0.1279
2.13,-0.000275016,-0.125534,0.000612969,-0.126057,0,-0.1279
2.135,-0.000283114,-0.12549,0.00059753,-0.12602,0,-0.1279
2.14,-0.000291065,-0.125445,0.000582449,-0.125983,0,-0.1279
2.145,-0.000298871,-0.125399,0.000567649,-0.125944,0,-0.1279
2.15,-0.000306524,-0.125352,0.000553229,-0.125905,0,-0.1279
2.155,-0.000314039,-0.125304,0.000539233,-0.125865,0,-0.1279
2.16,-0.000321426,-0.125256,0.000525777,-0.125824,0,-0.1279
2.165,-0.000328703,-0.125207,0.000512794,-0.125783,0,-0.1279
2.17,-0.000335864,-0.125157,0.000500269,-0.125741,0,-0.1279
2.175,-0.000342909,-0.125106,0.000488193,-0.125698,0,-0.1279
2.18,-0.000349842,-0.125054,0.000476563,-0.125654,0,-0.1279
2.185,-0.000356664,-0.125001,0.000465377,-0.12561,0,-0.1279
2.19,-0.000363378,-0.124947,0.000454549,-0.125564,0,-0.1279
2.195,-0.000369976,-0.124892,0.000444168,-0.125518,0,-0.1279
2.2,-0.000376472,-0.124836,0.000434263,-0.125471,0,-0.1279
2.205,-0.000382874,-0.124779,0.000424934,-0.125423,0,-0.1279
2.21,-0.000389199,-0.124721,0.000416088,-0.125375,0,-0.1279
2.215,-0.000395437,-0.124662,0.00040769,-0.125325,0,-0.1279
2.22,-0.000401587,-0.124602,0.000399713,-0.125275,0,-0.1279
2.225,-0.000407649,-0.124541,0.000392134,-0.125224,0,-0.1279
2.23,-0.000413623,-0.124479,0.000384844,-0.125172,0,-0.1279
2.235,-0.000419498,-0.124416,0.000378025,-0.125119,0,-0.1279
2.24,-0.000425301,-0.124351,0.000371168,-0.125065,0,-0.1279
2.245,-0.000430969,-0.124285,0.000365046,-0.12501,0,-0.1279
2.25,-0.000436604,-0.124219,0.000359461,-0.124955,0,-0.1279
2.255,-0.000442187,-0.12415,0.000354284,-0.124898,0,-0.1279
2.26,-0.000447703,-0.124081,0.000349451,-0.124841,0,-0.1279
2.265,-0.000453147,-0.12401,0.000344914,-0.124783,0,-0.1279
2.27,-0.000458516,-0.123938,0.000340637,-0.124723,0,-0.1279
2.275,-0.000463808,-0.123865,0.000336603,-0.124662,0,-0.1279
2.28,-0.000469025,-0.12379,0.000332694,-0.1246,0,-0.1279
2.285,-0.000474153,-0.123714,0.000329124,-0.124537,0,-0.1279
2.29,-0.000479223,-0.123637,0.000325807,-0.124473,0,-0.1279
2.295,-0.000484227,-0.123558,0.000322727,-0.124407,0,-0.1279
2.3,-0.000489166,-0.123478,0.000317411,-0.124287,0,-0.1279
2.305,-0.000493719,-0.123404,0.000314006,-0.124217,0,-0.1279
2.31,-0.000498422,-0.123321,0.000311126,-0.124147,0,-0.1279
2.315,-0.000503108,-0.123237,0.000308741,-0.124077,0,-0.1279
2.32,-0.000507774,-0.12315,0.000306836,-0.124006,0,-0.1279
2.325,-0.000512419,-0.123063,0.000305397,-0.123935,0,-0.1279
2.33,-0.000517047,-0.122973,0.000304235,-0.123863,0,-0.1279
2.335,-0.000521634,-0.122882,0.00030351,-0.12379,0,-0.1279
2.34,-0.000526205,-0.122789,0.000302917,-0.123717,0,-0.1279
2.345,-0.000530723,-0.122694,0.000302615,-0.123642,0,-0.1279
2.35,-0.000535211,-0.122598,0.000302299,-0.123567,0,-0.1279
2.355,-0.000539632,-0.1225,0.000302014,-0.12349,0,-0.1279
2.36,-0.000543994,-0.122399,0.000301866,-0.123412,0,-0.1279
2.365,-0.000548312,-0.122298,0.000301297,-0.123332,0,-0.1279
2.37,-0.000552517,-0.122194,0.000300877,-0.12325,0,-0.1279
2.375,-0.000556683,-0.122088,0.000300589,-0.123167,0,-0.1279
2.38,-0.000560811,-0.12198,0.000300236,-0.123083,0,-0.1279
2.385,-0.000564878,-0.121871,0.000299751,-0.122996,0,-0.1279
2.39,-0.000568876,-0.121759,0.000298949,-0.122907,0,-0.1279
2.395,-0.000572783,-0.121646,0.000297963,-0.122815,0,-0.1279
2.4,-0.000576615,-0.12153,0.000296838,-0.122722,0,-0.1279
2.405,-0.000580382,-0.121412,0.000295763,-0.122626,0,-0.1279
2.41,-0.000584108,-0.121293,0.000294451,-0.122528,0,-0.1279
2.415,-0.000587758,-0.121171,0.000293042,-0.122428,0,-0.1279
2.42,-0.00059135,-0.121047,0.000291571,-0.122326,0,-0.1279
2.425,-0.000594891,-0.12092,0.00029006,-0.122221,0,-0.1279
2.43,-0.000598384,-0.120792,0.000288523,-0.122115,0,-0.1279
2.435,-0.000601833,-0.120661,0.000286967,-0.122006,0,-0.1279
2.44,-0.000605238,-0.120527,0.000285569,-0.121895,0,-0.1279
2.445,-0.000608625,-0.120392,0.000283968,-0.121782,0,-0.1279
2.45,-0.000611948,-0.120253,0.000282291,-0.121667,0,-0.1279
2.455,-0.000615222,-0.120112,0.000280739,-0.121549,0,-0.1279
2.46,-0.000569921,-0.120034,0.000279131,-0.12143,0,-0.1279
2.465,-0.000569749,-0.119892,0.000276562,-0.121308,0,-0.1279
2.47,-0.000570035,-0.119747,0.000272568,-0.121184,0,-0.1279
2.475,-0.000569949,-0.119599,0.000268246,-0.121057,0,-0.1279
2.48,-0.000569617,-0.119449,0.000264601,-0.120929,0,-0.1279
2.485,-0.00056917,-0.119296,0.000262195,-0.1208,0,-0.1279
2.49,-0.000568686,-0.11914,0.00026097,-0.120669,0,-0.1279
2.495,-0.000568157,-0.118981,0.000260644,-0.120537,0,-0.1279
2.5,-0.000567549,-0.118819,0.000261236,-0.120403,0,-0.1279
2.505,-0.000566864,-0.118655,0.000262774,-0.120268,0,-0.1279
2.51,-0.000566106,-0.118487,0.000264631,-0.12013,0,-0.1279
2.515,-0.000565195,-0.118316,0.000266746,-0.119991,0,-0.1279
2.52,-0.000564121,-0.118142,0.000269152,-0.11985,0,-0.1279
2.525,-0.000562887,-0.117965,0.000270644,-0.119705,0,-0.1279
2.53,-0.000561337,-0.117785,0.000272608,-0.119559,0,-0.1279
2.535,-0.000559645,-0.117601,0.000274199,-0.119411,0,-0.1279
2.54,-0.000557705,-0.117414,0.000275402,-0.11926,0,-0.1279
2.545,-0.000555511,-0.117224,0.000276197,-0.119088,0,-0.1279
2.55,-0.000553057,-0.117033,0.000276426,-0.118931,0,-0.1279
2.555,-0.000550321,-0.116836,0.00027596,-0.11877,0,-0.1279
2.56,-0.000547282,-0.116635,0.000275325,-0.118606,0,-0.1279
2.565,-0.000544005,-0.116431,0.00027438,-0.118439,0,-0.1279
2.57,-0.000540472,-0.116223,0.00027318,-0.118268,0,-0.1279
2.575,-0.000536684,-0.116011,0.000271268,-0.118093,0,-0.1279
2.58,-0.00053258,-0.115796,0.000269765,-0.117916,0,-0.1279
2.585,-0.000528301,-0.115577,0.000268392,-0.117735,0,-0.1279
2.59,-0.000523811,-0.115354,0.000267158,-0.11755,0,-0.1279
2.595,-0.000519107,-0.115127,0.000266098,-0.117361,0,-0.1279
2.6,-0.000514192,-0.114896,0.000265251,-0.117168,0,-0.1279
2.605,-0.000509066,-0.11466,0.000264663,-0.116972,0,-0.1279
2.61,-0.000503735,-0.114421,0.000264379,-0.116771,0,-0.1279
2.615,-0.0004982,-0.114177,0.000264443,-0.116567,0,-0.1279
2.62,-0.000492465,-0.113928,0.00026489,-0.116358,0,-0.1279
2.625,-0.000486533,-0.113676,0.000265744,-0.116146,0,-0.1279
2.63,-0.000480402,-0.113418,0.000266678,-0.115929,0,-0.1279
2.635,-0.000474029,-0.113156,0.00026802,-0.115708,0,-0.1279
2.64,-0.000467452,-0.11289,0.000270203,-0.115484,0,-0.1279
2.645,-0.000460726,-0.112618,0.000272916,-0.115257,0,-0.1279
2.65,-0.00045381,-0.112341,0.000276056,-0.115025,0,-0.1279
2.655,-0.000446686,-0.112059,0.000279166,-0.114789,0,-0.1279
2.66,-0.000439292,-0.111772,0.000282541,-0.114549,0,-0.1279
2.665,-0.000431662,-0.11148,0.000286633,-0.114305,0,-0.1279
2.67,-0.000423853,-0.111182,0.000291094,-0.114058,0,-0.1279
2.675,-0.000415818,-0.110879,0.000295813,-0.113806,0,-0.1279
2.68,-0.000407539,-0.11057,0.000300717,-0.113549,0,-0.1279
2.685,-0.000399004,-0.110256,0.000305759,-0.113287,0,-0.1279
2.69,-0.000390201,-0.109936,0.000310921,-0.113021,0,-0.1279
2.695,-0.000381125,-0.10961,0.000316203,-0.11275,0,-0.1279
2.7,-0.000371773,-0.109278,0.000321158,-0.112473,0,-0.1279
2.705,-0.000362082,-0.108939,0.000326712,-0.112192,0,-0.1279
2.71,-0.000352168,-0.108595,0.000332097,-0.111906,0,-0.1279
2.715,-0.000341928,-0.108244,0.000337716,-0.111614,0,-0.1279
2.72,-0.000331409,-0.107887,0.000343686,-0.111318,0,-0.1279
2.725,-0.000320624,-0.107523,0.000350582,-0.111017,0,-0.1279
2.73,-0.000309643,-0.107153,0.000357416,-0.110711,0,-0.1279
2.735,-0.000298335,-0.106775,0.000365068,-0.110399,0,-0.1279
2.74,-0.00028681,-0.106391,0.000373104,-0.110082,0,-0.1279
2.745,-0.000275008,-0.105999,0.000381395,-0.109758,0,-0.1279
2.75,-0.000262908,-0.105601,0.000390492,-0.109429,0,-0.1279
2.755,-0.000250576,-0.105195,0.000398563,-0.109091,0,-0.1279
2.76,-0.000191105,-0.104845,0.000407221,-0.108747,0,-0.1279
2.765,-0.000176626,-0.104426,0.000415315,-0.108397,0,-0.1279
2.77,-0.000162412,-0.103998,0.000422372,-0.108041,0,-0.1279
2.775,-0.000147628,-0.103563,0.000429172,-0.107677,0,-0.1279
2.78,-0.000132357,-0.10312,0.000437194,-0.107307,0,-0.1279
2.785,-0.000116793,-0.102669,0.00045111,-0.106805,0,-0.1279
2.79,-0.00010155,-0.102226,0.000460577,-0.10642,0,-0.1279
2.795,-8.52893e-05,-0.101759,0.00047308,-0.106032,0,-0.1279
2.8,-6.89602e-05,-0.101282,0.000487877,-0.10564,0,-0.1279
2.805,-5.2484e-05,-0.100797,0.000504517,-0.105243,0,-0.1279
2.81,-3.58012e-05,-0.100302,0.000521844,-0.10484,0,-0.1279
2.815,-1.87599e-05,-0.0997977,0.000540086,-0.104431,0,-0.1279
2.82,-1.38586e-06,-0.0992841,0.000559888,-0.104018,0,-0.1279
2.825,1.62365e-05,-0.0987607,0.000580283,-0.103598,0,-0.1279
2.83,3.42329e-05,-0.0982276,0.000599873,-0.10317,0,-0.1279
2.835,5.27908e-05,-0.0976847,0.000619953,-0.102735,0,-0.1279
2.84,7.17481e-05,-0.0971317,0.000638867,-0.102291,0,-0.1279
2.845,9.1322e-05,-0.0965686,0.000657136,-0.101838,0,-0.1279
2.85,0.000111454,-0.0959951,0.000675918,-0.101377,0,-0.1279
2.855,0.000131997,-0.095411,0.000694491,-0.100907,0,-0.1279
2.86,0.000153048,-0.0948162,0.000712623,-0.100426,0,-0.1279
2.865,0.000174643,-0.0942106,0.000730233,-0.0999349,0,-0.1279
2.87,0.000196802,-0.093594,0.000747352,-0.0994324,0,-0.1279
2.875,0.000219527,-0.0929663,0.00076409,-0.0989186,0,-0.1279
2.88,0.000242811,-0.0923271,0.00078061,-0.0983934,0,-0.1279
2.885,0.000266641,-0.0916764,0.000797098,-0.0978567,0,-0.1279
2.89,0.000291,-0.0910139,0.000813739,-0.0973085,0,-0.1279
2.895,0.000315872,-0.0903393,0.000829459,-0.0967478,0,-0.1279
2.9,0.000341404,-0.0896525,0.000846745,-0.0961773,0,-0.1279
2.905,0.000367284,-0.0889529,0.000865089,-0.0955954,0,-0.1279
2.91,0.000393578,-0.0882404,0.000882989,-0.0950011,0,-0.1279
2.915,0.000420491,-0.087515,0.000901485,-0.0943961,0,-0.1279
2.92,0.000447901,-0.086776,0.000922435,-0.0937815,0,-0.1279
2.925,0.00047557,-0.0860232,0.000943369,-0.0931545,0,-0.1279
2.93,0.000503822,-0.0852565,0.000965019,-0.0925167,0,-0.1279
2.935,0.000532576,-0.0844755,0.000986135,-0.0918669,0,-0.1279
2.94,0.000562003,-0.08368,0.00101097,-0.0912092,0,-0.1279
2.945,0.000591558,-0.0828692,0.00103768,-0.0905397,0,-0.1279
2.95,0.000621478,-0.0820433,0.0010635,-0.0898564,0,-0.1279
2.955,0.000652136,-0.0812023,0.00108599,-0.0891586,0,-0.1279
2.96,0.000683869,-0.0803459,0.00111262,-0.088454,0,-0.1279
2.965,0.000715719,-0.0794728,0.00114137,-0.0877367,0,-0.1279
2.97,0.000747939,-0.0785834,0.00117077,-0.0870054,0,-0.1279
2.975,0.000780732,-0.0776776,0.00119443,-0.0862557,0,-0.1279
2.98,0.00081495,-0.0767556,0.0012195,-0.0854966,0,-0.1279
2.985,0.000849691,-0.0758159,0.00124794,-0.0847256,0,-0.1279
2.99,0.000884692,-0.0748584,0.0012775,-0.0839393,0,-0.1279
2.995,0.000920251,-0.0738833,0.00130701,-0.0831367,0,-0.1279
3,0.000956535,-0.0728898,0.00133584,-0.0823174,0,-0.1279
3.005,0.000993645,-0.0718492,0.00136367,-0.0814808,0,-0.128148
3.01,0.00103164,-0.071011,0.00139332,-0.0805304,0,-0.1267
3.015,0.00107016,-0.0701803,0.00141618,-0.0796554,0,-0.125253
3.02,0.00111034,-0.0693291,0.00143472,-0.0787645,0,-0.123805
3.025,0.00115191,-0.0684692,0.00144864,-0.0778583,0,-0.122358
3.03,0.00119492,-0.0676009,0.0014593,-0.0769391,0,-0.12091
3.035,0.00123923,-0.066724,0.00146625,-0.0760082,0,-0.119463
3.04,0.00128491,-0.0658386,0.00147536,-0.0750712,0,-0.118016
3.045,0.00133123,-0.0649442,0.00148727,-0.0741284,0,-0.116568
3.05,0.00137811,-0.064041,0.0015027,-0.0731812,0,-0.115121
3.055,0.00142546,-0.0631288,0.0015222,-0.0722311,0,-0.113673
3.06,0.00147322,-0.0622078,0.00154608,-0.0712792,0,-0.112226
3.065,0.00152137,-0.0612779,0.00157444,-0.0703264,0,-0.110778
3.07,0.00156991,-0.0603393,0.00160716,-0.0693732,0,-0.109331
3.075,0.00161886,-0.0593918,0.00164395,-0.06842,0,-0.107883
3.08,0.00166826,-0.0584358,0.00168438,-0.0674669,0,-0.106436
3.085,0.0017182,-0.0574712,0.00172794,-0.0665138,0,-0.104988
3.09,0.00176874,-0.0564983,0.00177402,-0.0655603,0,-0.103541
3.095,0.00181997,-0.0555173,0.00182201,-0.064606,0,-0.102093
3.1,0.001872,-0.0545282,0.00186841,-0.0636491,0,-0.100646
3.105,0.00192529,-0.0535316,0.00191785,-0.0626926,0,-0.0991981
3.11,0.00197927,-0.052527,0.00196872,-0.0617337,0,-0.0977506
3.115,0.00203414,-0.0515151,0.00201992,-0.0607713,0,-0.0963031
3.12,0.00209008,-0.050496,0.00206759,-0.0598031,0,-0.0948556
3.125,0.00214761,-0.0494702,0.00211362,-0.058831,0,-0.0934081
3.13,0.00220651,-0.0484375,0.00216225,-0.0578558,0,-0.0919606
3.135,0.00226625,-0.047398,0.00221146,-0.0568742,0,-0.0905131
3.14,0.0023271,-0.0463522,0.00226008,-0.0558853,0,-0.0890656
3.145,0.00238924,-0.0453036,0.00230749,-0.0548884,0,-0.0876181
3.15,0.00245278,-0.0444356,0.00235343,-0.0538829,0,-0.0861707
3.155,0.00251778,-0.054522,0.00239636,-0.0528688,0,0
3.16,0.00258447,-0.0540322,0.00234729,-0.0519662,0,0
3.165,0.00266456,-0.0533656,0.00223904,-0.0512645,0,0
3.17,0.00275417,-0.0526886,0.00223481,-0.0506358,0,0
3.175,0.00283194,-0.0520203,0.00237216,-0.0499547,0,0
3.18,0.00289244,-0.051377,0.00253721,-0.0495472,0,0
3.185,0.00295032,-0.050716,0.00272018,-0.0492038,0,0
3.19,0.00300704,-0.0500631,0.00290229,-0.0489033,0,0
3.195,0.00306508,-0.0494212,0.00307679,-0.048626,0,0
3.2,0.00312534,-0.0487924,0.00324461,-0.0483549,0,0
3.205,0.00318774,-0.0481786,0.00341016,-0.0480771,0,0
3.21,0.00325171,-0.0475812,0.0035778,-0.0477832,0,0
3.215,0.00331667,-0.047001,0.00374956,-0.0474668,0,0
3.22,0.00338235,-0.0464387,0.00392542,-0.0471239,0,0
3.225,0.00344874,-0.0458946,0.00410403,-0.0467522,0,0
3.23,0.00351603,-0.0453686,0.00428341,-0.0463515,0,0
3.235,0.00358448,-0.0448607,0.00446143,-0.0459226,0,0
3.24,0.00365439,-0.0443705,0.00463621,-0.0454676,0,0
3.245,0.00372601,-0.0438976,0.00480629,-0.0449897,0,0
3.25,0.00379957,-0.0434414,0.00497077,-0.0444925,0,0
3.255,0.00387522,-0.0430013,0.00512928,-0.04398,0,0
3.26,0.00395302,-0.0425766,0.00528192,-0.0434569,0,0
3.265,0.00403301,-0.0421665,0.00542917,-0.0429275,0,0
3.27,0.00411516,-0.0417704,0.0055718,-0.0423964,0,0
3.275,0.0041994,-0.0413874,0.00571077,-0.0418682,0,0
3.28,0.00428565,-0.041017,0.00584713,-0.041347,0,0
3.285,0.00437381,-0.0406583,0.00598199,-0.040837,0,0
3.29,0.00446376,-0.0403107,0.00611643,-0.0403418,0,0
3.295,0.00455542,-0.0399736,0.00625149,-0.0398649,0,0
3.3,0.00464867,-0.0396465,0.00638812,-0.0394092,0,0
3.305,0.00474343,-0.0393286,0.0065272,-0.0389775,0,0
3.31,0.00483963,-0.0390197,0.00666953,-0.0385719,0,0
3.315,0.00493719,-0.0387192,0.0068321,-0.038154,0,0
3.32,0.00503392,-0.038432,0.00697974,-0.0378079,0,0
3.325,0.0051344,-0.0381472,0.00713371,-0.0374943,0,0
3.33,0.00523599,-0.0378694,0.00729374,-0.0372128,0,0
3.335,0.00533871,-0.0375986,0.00746002,-0.0369635,0,0
3.34,0.00544256,-0.0373347,0.00763257,-0.0367463,0,0
3.345,0.00554759,-0.0370775,0.00781118,-0.0365608,0,0
3.35,0.00565384,-0.0368269,0.00799554,-0.0364062,0,0
3.355,0.0057614,-0.0365829,0.00818537,-0.0362817,0,0
3.36,0.00587033,-0.0363454,0.00838041,-0.0361861,0,0
3.365,0.0059807,-0.0361144,0.0085784,-0.0361173,0,0
3.37,0.00609285,-0.03589,0.00878235,-0.0360758,0,0
3.375,0.00620643,-0.0356721,0.00906047,-0.0360577,0,0
3.38,0.0063125,-0.0354609,0.00933789,-0.0360763,0,0
3.385,0.00642065,-0.0352546,0.00954452,-0.0361132,0,0
3.39,0.00654028,-0.0350555,0.00975368,-0.0361696,0,0
3.395,0.00666209,-0.0348632,0.0100105,-0.0362607,0,0
3.4,0.00678004,-0.0346757,0.0102223,-0.036351,0,0
3.405,0.00690617,-0.0344974,0.010437,-0.0364536,0,0
3.41,0.00703449,-0.0343265,0.0106546,-0.036566,0,0
3.415,0.007165,-0.0341634,0.0108726,-0.0366852,0,0
3.42,0.00729805,-0.0340082,0.0110933,-0.0368106,0,0
3.425,0.0074334,-0.0338611,0.0113155,-0.0369393,0,0
3.43,0.00757127,-0.0337222,0.0115382,-0.0370697,0,0
3.435,0.00771186,-0.0335917,0.0117604,-0.0372003,0,0
3.44,0.00785536,-0.0334699,0.0119795,-0.0373294,0,0
3.445,0.00800218,-0.0333568,0.012196,-0.0374569,0,0
3.45,0.00815234,-0.0332525,0.0124101,-0.0375822,0,0
3.455,0.00830589,-0.033157,0.0126219,-0.0377048,0,0
3.46,0.0084629,-0.0330703,0.0128333,-0.0378248,0,0
3.465,0.00862321,-0.0329925,0.013043,-0.0379413,0,0
3.47,0.00878704,-0.0329236,0.0132489,-0.0380537,0,0
3.475,0.00895479,-0.0328638,0.0134517,-0.0381628,0,0
3.48,0.00912645,-0.032813,0.0136519,-0.0382688,0,0
3.485,0.00930203,-0.032771,0.0138519,-0.0383725,0,0
3.49,0.00948134,-0.032738,0.0140527,-0.0384742,0,0
3.495,0.00966432,-0.0327138,0.0142493,-0.0385728,0,0
3.5,0.00985173,-0.0326987,0.0144451,-0.0386702,0,0
3.505,0.0100432,-0.0326924,0.0146383,-0.0387663,0,0
3.51,0.0102391,-0.0326951,0.0148301,-0.0388621,0,0
3.515,0.0104395,-0.0327066,0.0150213,-0.0389581,0,0
3.52,0.0106442,-0.0327269,0.0152138,-0.0390552,0,0
3.525,0.0108531,-0.032756,0.0154072,-0.0391536,0,0
3.53,0.0110664,-0.0327939,0.0156011,-0.0392535,0,0
3.535,0.0112843,-0.0328407,0.0157938,-0.0393551,0,0
3.54,0.0115071,-0.0328964,0.0159863,-0.039459,0,0
3.545,0.0117348,-0.032961,0.0161805,-0.0395659,0,0
3.55,0.0119672,-0.0330346,0.0163744,-0.0396755,0,0
3.555,0.0122048,-0.0331172,0.0165698,-0.0397884,0,0
3.56,0.0124474,-0.0332088,0.0167649,-0.0399044,0,0
3.565,0.0126955,-0.0333097,0.0169615,-0.040024,0,0
3.57,0.0129487,-0.0334198,0.0171591,-0.040147,0,0
3.575,0.0132075,-0.0335392,0.0173573,-0.0402737,0,0
3.58,0.0134719,-0.0336681,0.0175547,-0.0404039,0,0
3.585,0.0137423,-0.0338065,0.0177522,-0.0405376,0,0
3.59,0.0140187,-0.0339547,0.01795,-0.0406748,0,0
3.595,0.0143012,-0.0341127,0.0181498,-0.0408155,0,0
3.6,0.0145898,-0.0342806,0.0183495,-0.0409598,0,0
3.605,0.0148848,-0.0344586,0.018551,-0.0411076,0,0
3.61,0.0151862,-0.0346468,0.0187538,-0.0412589,0,0
3.615,0.0154941,-0.0348453,0.018979,-0.0414314,0,0
3.62,0.0158059,-0.0350521,0.0191798,-0.0415906,0,0
3.625,0.016128,-0.0352716,0.019383,-0.041752,0,0
3.63,0.0164569,-0.0355022,0.0195897,-0.0419164,0,0
3.635,0.0167928,-0.0357438,0.0197975,-0.0420844,0,0
3.64,0.017136,-0.0359965,0.0200068,-0.0422558,0,0
3.645,0.0174867,-0.0362606,0.0202191,-0.0424304,0,0
3.65,0.0178449,-0.0365362,0.0204338,-0.0426089,0,0
3.655,0.0182108,-0.0368234,0.0206988,-0.0428333,0,0
3.66,0.0186269,-0.0370517,0.0209177,-0.0430219,0,0
3.665,0.019012,-0.0373579,0.0211409,-0.0432132,0,0
3.67,0.0194045,-0.0376773,0.0213684,-0.0434082,0,0
3.675,0.0198054,-0.0380089,0.0216002,-0.0436072,0,0
3.68,0.0202147,-0.0383528,0.0218355,-0.0438104,0,0
3.685,0.0206328,-0.0387093,0.0220756,-0.0440166,0,0
3.69,0.0210598,-0.0390787,0.02232,-0.0442277,0,0
3.695,0.0214957,-0.039461,0.0225698,-0.0444425,0,0
3.7,0.0219408,-0.0398565,0.0228248,-0.0446629,0,0
3.705,0.0223953,-0.0402652,0.0230857,-0.0448882,0,0
3.71,0.0228591,-0.0406875,0.0233533,-0.0451182,0,0
